3000
88857; 33043; 77602; 3767910920114297885
59394; 90015; 23388; 4551529279349957147
75074; 35881; 13234; 6111792236753020073
1408; 36494; 48847; 6532855013167517521
91244; 33987; 1043; 9108679712411907493
25774; 22100; 67435; 267436275895539183
17675; 12444; 62055; 527771276035076044
14772; 19167; 55130; 3889779236020934417
43917; 22780; 6251; 4211396425134924622
45544; 55771; 68221; 3240847247082174834
33490; 88644; 44671; 4437848464340911818
26790; 61836; 47058; 3079186601289315155
26407; 63804; 89151; 3004067536292337873
4995; 7806; 9848; 1984005763796419418
46513; 89713; 79739; 8626268546463959903
14117; 25256; 39113; 6166258660443148417
19520; 82635; 64348; 8949889905052584737
24552; 80317; 32481; 6814033746071552253
5390; 30699; 49215; 5412809174048534019
82030; 84808; 81145; 4630712375724095007
63403; 85496; 3476; 9004898659491837375
68288; 88514; 46586; 6885654968474874331
66818; 39416; 33126; 5998735748860237650
22181; 32123; 20039; 3035599462347985080
25762; 76108; 29541; 8686685975178862889
28885; 83272; 21913; 4120550876560098481
36812; 69508; 6118; 7905527169009009056
68163; 42011; 67984; 6602508828880417459
16694; 56902; 30491; 1751398520841710817
48690; 11524; 69587; 7491031106059544918
41136; 71968; 32699; 4576333868900345031
12904; 62643; 89540; 122464647392236446
82595; 43665; 75984; 2735760964438626757
86840; 10902; 7696; 5672436987734879822
15917; 6662; 11783; 8262626643752586190
91727; 71407; 36300; 6657060677816975210
88541; 76412; 28155; 1949345382651415190
17962; 8045; 75826; 7509621312129128815
68654; 43158; 79574; 616595393647256507
87447; 73309; 44769; 2289697161675190749
12051; 52525; 61227; 7906725719202681076
7697; 15391; 91861; 7963871510145929590
50591; 20382; 82092; 9191930079607260768
4323; 43777; 58769; 4802960606028616506
67335; 61709; 22737; 2223068042740304900
66818; 45851; 20751; 8377778215870865661
81229; 54055; 42205; 6986653495052813435
36132; 69178; 81809; 4159479597495973424
71627; 16885; 72267; 215329114427966046
10813; 78435; 19750; 1394684419758491308
43037; 69158; 3434; 1597724057414575452
82291; 52032; 79304; 3381045116671330594
79881; 1789; 54734; 3861195591427993556
80631; 82879; 87394; 6130024960753632352
11571; 5654; 47960; 6709892690930214225
33854; 61525; 72201; 1388201261648972117
38969; 20725; 39604; 471244011224721656
28513; 4706; 4602; 6990497075801218939
43549; 5232; 80582; 7897224718608285629
11847; 3397; 58975; 3846526586714258023
3681; 89066; 80719; 6055465714502288421
41619; 38781; 5959; 6453571459704256129
27587; 78385; 50314; 3544707810324034308
89456; 76560; 41693; 5398104587401904814
20890; 4261; 72211; 1594536207236994315
67259; 20043; 13467; 419380142555054712
60042; 88032; 2890; 8290308796991044156
5919; 10203; 51914; 3242077688841522085
77507; 45775; 46650; 5797340488390043240
53230; 22300; 18976; 3846086796890025872
20548; 44174; 18330; 1988952210029091437
74714; 62647; 20722; 4067460135894648418
55107; 12705; 35784; 6112291933280636460
88052; 36156; 82180; 4976031811721256396
44642; 9618; 7550; 7286736780571399848
75151; 67056; 72038; 942636720729429177
46924; 17080; 6651; 1269891668020733341
11184; 4437; 34211; 1178369317494898969
87359; 63722; 88285; 8915252095480964521
80029; 82222; 70587; 690140496545244273
18869; 28241; 67083; 1296505583896267292
58375; 33547; 77612; 3254589511720261982
49590; 11170; 87128; 3087021688593277896
47978; 894; 6024; 3538011215956022835
63422; 72279; 48105; 5805690538364499386
80057; 14008; 18183; 3900690255781551912
48381; 5872; 77766; 7706687408228525402
16400; 91152; 63734; 5635317902800769992
64853; 33874; 62973; 3467488756142231093
91447; 75152; 73319; 1807646209027950623
22953; 52767; 39469; 7508664995824314539
68266; 129; 3714; 8354725376296497488
21066; 19370; 24231; 4502915776655360767
7981; 11480; 40378; 7044088083364303171
85970; 242; 69529; 6416362491358892298
51323; 46191; 73601; 6628129517524030277
87841; 46230; 17353; 3521794201612879585
23423; 90237; 53585; 2511239330800748223
54055; 48407; 66331; 3950820953577095861
66271; 52758; 72264; 6469472420072898462
50055; 50623; 63837; 5861834243283917574
72029; 76029; 21295; 8202858729207903782
7520; 11387; 85483; 7752407674108234401
20856; 12264; 14248; 6483224762554587783
40016; 8238; 51079; 8930864972479005612
48939; 17491; 16318; 5265754480904468132
75511; 10799; 68280; 4223585021920785963
23708; 59939; 18509; 3379436463223587726
39051; 57217; 89173; 5707359795285745229
45754; 25534; 61844; 4530108263271687613
29569; 70179; 90942; 2518617641309446700
41494; 7017; 23571; 1722630681148515099
19049; 83715; 10025; 5258701330646049866
19794; 55502; 40386; 1267759078102928456
75438; 63003; 44369; 8384376871210741428
36794; 35375; 35798; 9165347365058066474
43394; 28004; 38611; 3042395935363404062
67991; 40439; 86340; 929322579621268809
87560; 71606; 85580; 2842907074592437783
16202; 91297; 4871; 4341651586136197987
48101; 56871; 13954; 2446016485297056825
80384; 21935; 56731; 5653684839084895543
11415; 91072; 48643; 6079396731487941801
3500; 68555; 92069; 5963892218194950499
80629; 24556; 45045; 3486435471672440276
3164; 18691; 75390; 246571775999193464
83090; 10388; 70035; 2957237556637009985
88808; 38949; 4691; 1437930757047478393
9793; 51968; 31214; 582409248886932037
9864; 16748; 79771; 9129869508624836180
8675; 17692; 62463; 7418519411018841212
40339; 19181; 9071; 2436494642455923460
81809; 37059; 74986; 9090289249394319182
29295; 66480; 64039; 1520750231310535401
81558; 20355; 90973; 4135518586387193328
11216; 84420; 18850; 3340378793296359769
66569; 51175; 89634; 6748103031925294772
33130; 39850; 56339; 3606682665011013579
66718; 12505; 29629; 1004116364117398701
44461; 718; 52503; 2107312704944133304
46629; 56825; 55542; 1927438806452774196
43853; 52566; 58632; 6807562293324914697
54108; 36013; 74244; 8009953363845827742
25867; 6867; 50646; 8228984617203069338
42501; 71706; 38959; 4682048445920081637
67311; 88712; 45917; 1545584943643641461
67986; 35488; 61687; 3921886417666727109
82690; 18702; 80109; 9133693327116756389
47871; 25485; 79489; 8553411963847107167
30786; 81855; 12314; 4092410832203752811
14555; 64275; 84810; 2592128158095678741
80047; 22183; 50216; 7161632990914161598
30954; 49406; 82032; 3742716225983481037
2025; 10952; 89450; 9053054089930221414
7351; 90399; 18730; 1434620733140032813
43673; 5765; 24236; 5051585284108353076
79448; 81666; 28541; 2427568390497620064
80387; 20442; 18793; 2644470433675754317
17776; 84759; 24315; 1897410591524713887
75540; 27503; 91046; 5625856151316872085
40440; 8324; 71763; 5852557112084372496
86972; 63391; 65157; 593855695846605719
23435; 75107; 61120; 6671147519948363570
74086; 78779; 39332; 7520943651687443109
6108; 7369; 13074; 735526976411985754
46021; 51601; 2390; 3299303114830549108
10391; 78423; 19808; 6295715005526418146
5008; 46555; 79583; 6236111290778692525
52439; 48047; 72362; 3386714213363087530
76615; 39347; 31381; 2484777483551445501
76179; 8638; 36940; 2335466842342253056
33295; 46992; 63107; 2761556352671981815
48133; 62802; 48934; 4534932487221857555
3817; 74156; 58094; 187295328459238891
31140; 16671; 70877; 4826900775351548196
27156; 51176; 49623; 8915448407799033766
41205; 6144; 88075; 8150381961233501040
33637; 48825; 85767; 2819452619307728900
14182; 42211; 89579; 6947433598445927402
76739; 1197; 58352; 587429072726160442
1865; 65764; 82882; 3261240756747848865
58059; 84545; 82797; 7460077253082290817
25691; 10716; 29838; 2159753913272138515
46567; 45807; 92113; 3555580249640845057
9710; 86850; 23356; 449108516289390910
26987; 60414; 88915; 8198433468834258955
37517; 46009; 22555; 739885766785355958
75251; 68678; 78955; 5537016339759575307
76063; 14982; 17394; 2988084602739838607
1458; 83114; 80460; 2536111376040063522
73176; 22170; 47439; 8774664690200446007
59077; 71806; 79780; 7651237556472669652
47279; 67145; 10915; 7495326805782174050
2338; 66055; 72907; 930623011127167348
31310; 79376; 70515; 7891923669338259456
49922; 26985; 39392; 5204738895660788796
20004; 14154; 39040; 463388535959578775
86124; 36297; 75372; 37929454139082252
965; 35999; 42942; 3167843472923634571
76780; 631; 39540; 7756722727108907323
85377; 24905; 66559; 4392493519411237852
25044; 44060; 91737; 8538421781608529679
71265; 58923; 30317; 2139081024207147410
74947; 84010; 87629; 1166019288115808596
86685; 81575; 75082; 6769334914992368371
5853; 20538; 26110; 4316845315761380372
35838; 76148; 70504; 6575464366036704196
63670; 55407; 39966; 8138401752034257956
16263; 20455; 15523; 4238374730262620175
8754; 55882; 86578; 8807781157864920653
69279; 11113; 24658; 4885956240136896179
25781; 39472; 27467; 4976157326984015754
51080; 35388; 47662; 8766691820346110556
10145; 61560; 85529; 4794648451808755892
18320; 72055; 18145; 3692712137772144785
19849; 80241; 52641; 4587818153746206998
36460; 82482; 9908; 4044263966065944468
32884; 43033; 47157; 1293720625030046538
91495; 15067; 2601; 4100263402873188195
32185; 35797; 19989; 6151108890649496058
40397; 3901; 88557; 5137862798381031544
29494; 73008; 57547; 7997621136689574755
50065; 67044; 5158; 231164746200596885
76707; 9273; 60690; 3129721926390625480
52215; 51713; 36757; 4493772777473044075
33143; 67874; 15075; 5966550753892514045
90374; 88001; 20880; 8761534244948146328
70332; 89856; 17250; 8535345641821173559
82683; 73102; 44565; 3350182492993415762
46632; 13093; 30749; 1829175405472746813
64538; 88206; 45123; 7773868944582349947
42051; 62071; 61330; 7950711496157592175
68969; 55469; 82804; 8463922951133417049
6049; 61682; 45326; 2434572044295243967
20430; 2767; 69625; 4628386535186471594
40313; 50027; 42166; 7211405865264168668
29122; 84505; 25858; 2847167277163582870
54897; 34688; 28932; 8504668610751998990
6791; 57788; 78296; 1631921149527292811
31805; 17687; 28666; 8393229283327113282
45495; 51890; 31435; 7185711417510926013
24213; 68204; 40528; 8323827025801509538
86976; 24338; 44089; 4308336003939309998
89031; 67270; 40873; 8511798013750708884
25093; 47364; 32671; 3409865065161447092
74636; 80940; 17793; 595936446393865752
85378; 11941; 20086; 4671413093515675405
4992; 56274; 54811; 8918623097766388820
14767; 10177; 53683; 4751517577331563043
68499; 90801; 71766; 2265539751300805815
19358; 31855; 17181; 2745703966930515125
82405; 53591; 12081; 8277763599155558749
59402; 76271; 20399; 3722840969114609893
50185; 23844; 4850; 3791957868918770420
1696; 55991; 30520; 6515107263577857691
44178; 43941; 22997; 7845538427366119646
86000; 78392; 59759; 2898255811587966714
72179; 62705; 57131; 5474622924849523560
82323; 75333; 16662; 3693611401981773429
91426; 27898; 13277; 421928543723587550
57976; 28111; 80825; 2503054526764759636
20832; 86036; 62092; 2482404825036850381
64749; 1163; 79858; 6857822168426766712
80888; 15700; 15069; 4798949436855692610
24019; 68252; 14845; 9098884683165932951
46968; 85629; 83605; 3722781200605068069
31605; 78247; 74276; 6104255201209804948
27686; 6838; 78119; 1129796215105090279
79265; 13803; 88871; 7599152857085239532
4190; 55461; 64009; 4092761873128776101
73771; 41687; 36052; 8475679669022323734
42547; 13030; 73651; 5387486224723106193
72933; 7647; 40759; 7353127480729767655
46473; 75819; 74642; 8263975741534833120
44582; 68223; 42819; 4750177624132294565
78780; 24784; 17307; 6893702021672733867
32457; 44747; 3149; 2698579321599171209
43672; 71403; 52268; 1606882012420497881
91794; 50967; 79261; 8267667515255118253
83792; 10387; 7639; 4030387523835670842
47468; 8737; 5093; 5924433186517976242
39589; 73549; 41695; 9079141574999093386
62898; 9170; 68663; 753579773688855891
45507; 2565; 45702; 4949433934789713948
32650; 32622; 63232; 80200286680240744
49968; 26626; 68969; 3631282348926152793
17765; 220; 82461; 2339158989251368016
49121; 4830; 87155; 7687434719434106182
13052; 51221; 26934; 8914663316842980189
22833; 83301; 59901; 2196420996218678582
87514; 31640; 6925; 4621106718169862194
2624; 32014; 58973; 3858274244986005956
10649; 41458; 52912; 215817343519578757
46676; 82396; 11361; 966307223741834340
70884; 6745; 12773; 1663661554104940381
23090; 57210; 72774; 8920921130417253239
64337; 21175; 53449; 1921474638405520471
46942; 27229; 39108; 8348578124281097195
88435; 51414; 76806; 5620085957508881447
48011; 61177; 13003; 6613033939147459527
48973; 23888; 80654; 7530897424720479067
39917; 42551; 63260; 6442719562138729061
84897; 40128; 79240; 900675059249976592
25749; 31664; 30036; 6035334943248351025
5846; 2568; 55938; 880906755756025768
85467; 11182; 29781; 2429882178106324656
24718; 28210; 13624; 3077054484870332272
63886; 17435; 34946; 7195247846602411467
51202; 25227; 534; 8208566871770365592
45625; 87402; 64258; 2264237056528996014
71347; 49898; 60159; 5011435017282447020
10917; 68373; 18656; 5812709321796817137
56662; 76157; 58702; 2525396522597929345
28154; 47311; 36646; 1243145411221682124
89621; 37296; 10786; 7503736522586510276
12744; 10550; 70458; 1816872828669006878
44840; 15593; 4354; 3727777743080470328
49993; 13121; 27219; 9138024484886195366
87894; 78244; 78936; 4406230433407128419
42413; 18319; 70690; 8964945881345492399
65646; 31651; 79047; 6457781908064310268
60505; 61633; 79587; 4639008437460600566
16427; 34017; 48376; 7154419410213851332
72435; 49821; 38012; 7116200489490654743
84808; 6683; 76011; 8448300938919470598
82173; 23122; 82211; 8158305703349869196
72456; 91613; 71181; 1531943823401728755
72637; 67435; 22423; 5156014515990779493
32696; 61202; 67586; 6755584305903100868
21288; 9691; 50501; 6742483946243094559
15399; 6026; 55794; 6847518362278958755
60650; 86737; 21128; 7376578868289661594
63514; 74061; 57446; 4567976607220115355
31156; 43048; 10261; 4745248802827637454
89189; 67079; 35725; 5988622562330694035
20189; 30650; 68572; 7597763874985819705
14755; 89531; 31320; 7235713480944439636
91161; 31732; 38278; 2909761610983040214
82299; 29518; 3730; 4946217581240834353
18446; 6022; 76227; 658726120232719128
90760; 31580; 1607; 4655234402028667928
31025; 44915; 46429; 2560520124444905452
41994; 52405; 20213; 6742366122475606078
9709; 75608; 10614; 3763966647484818269
1687; 75277; 86757; 9159093316825937598
37031; 25592; 34548; 1034543103272179878
28788; 26240; 50414; 1989757647662052040
88934; 18712; 87375; 8357461971260456197
2360; 28470; 2123; 2808663878154287984
3973; 24956; 35769; 3016781338793001175
57465; 45653; 51540; 4287611269519152071
19346; 53437; 2904; 990905702226195947
29261; 82527; 11585; 1148025924451324290
33480; 75619; 65567; 8788779997897879677
18956; 73519; 86405; 7177360853483906359
30059; 45257; 39652; 2431472280588792855
4506; 91904; 37346; 7429650063025417034
27361; 54473; 35268; 8856852349672152204
11852; 23664; 44872; 1934697727622159826
33165; 62665; 87935; 3873745306455110519
63217; 48414; 51975; 7475555210912180605
34518; 65802; 39293; 2566591434773661769
50056; 54046; 18922; 9185491739237842738
23341; 4944; 73004; 3368318387432549057
58939; 503; 75430; 9044916252238489601
89818; 80503; 41716; 963601036576907938
31379; 50241; 47507; 8299802094561327037
3932; 34802; 80515; 3198607223900444922
13469; 26108; 73721; 543203149870710024
1869; 9468; 61293; 4834090088157294745
44250; 86255; 60; 7383377632869522366
639; 85817; 26637; 5748180967719282978
40306; 74312; 80092; 3242841424463769375
45280; 65541; 74707; 6693204284820264516
9290; 25985; 79821; 5524128997857307871
2706; 39443; 34795; 5314710338827594715
1111; 77081; 89699; 6001300270940282970
15081; 63056; 46092; 2188559817826829099
49985; 82270; 18621; 4363127604717208680
57094; 28107; 63934; 6735454220182809276
31310; 79864; 5367; 1890057332949923011
91057; 38172; 8372; 5184984005860837611
51041; 41834; 77032; 4253033762290647576
21442; 38737; 90554; 3046175823692550858
65426; 34000; 37316; 6303132758588328894
81560; 44551; 52542; 4447489252469693215
72679; 28176; 45232; 8256311177340467481
2780; 71276; 16258; 783828406264464765
71361; 28583; 20729; 6624714857581454304
12068; 54493; 73337; 7108937490294918392
50161; 52438; 73930; 8268420565567279205
70971; 14952; 44875; 2278258566405656194
73002; 13566; 38732; 9010697479809657794
90982; 33310; 81986; 1066456647987229986
57236; 71339; 67261; 4069272092535750128
10055; 49525; 89698; 2609702939528154896
17307; 46818; 44071; 2670824298659490675
60509; 35175; 68638; 8850468984909445076
47818; 47349; 64882; 6975477375868031036
44528; 41063; 16356; 3568398848595258267
73585; 61994; 23390; 4470136326603689592
34327; 54548; 18897; 3388522168111953624
35295; 64119; 55916; 8000555892461203459
55788; 51380; 1113; 4377259858986216605
2338; 69167; 67297; 6104166965103273817
29655; 21206; 34975; 8132576645439207702
21873; 84973; 69930; 721651070907070459
80594; 43260; 58239; 7295234134490793052
53231; 56022; 55736; 3206100453087350603
13646; 25700; 67240; 3611950194671333088
34420; 9417; 4987; 4263077754750492462
24512; 56339; 17354; 5339876349592680517
9538; 60279; 11325; 5146930094167165388
6745; 29614; 23842; 6171120052914222483
60557; 67432; 21531; 9114085650992271211
47473; 9229; 57258; 9110665607220294301
5128; 48429; 746; 4334637794058329153
89608; 48071; 2883; 7306344346916767780
54122; 58503; 86677; 6570854658560340197
23361; 69181; 50593; 7534715485497699806
22309; 61930; 90068; 3874257509690689944
26889; 75402; 10914; 2370215593490248224
75577; 27169; 11562; 6690969748163812255
22906; 80824; 17614; 7541180048422140851
41401; 63316; 63385; 6222438394409577950
58947; 78777; 24193; 7780115976267919970
30428; 41762; 79993; 1691504434513710798
607; 72106; 87811; 2365435114278408738
80287; 71641; 53195; 6655120741600519263
52033; 89308; 13939; 5452652887638835269
43998; 35836; 28319; 3356261325386940347
22101; 25375; 84622; 8655754604782817753
43766; 15819; 1083; 5287500534400131201
2888; 25311; 92084; 8639654285859466234
91344; 37040; 5501; 8210639895011825709
30169; 78018; 26111; 7145600793504921157
26814; 72690; 80105; 3660105689167973601
7399; 91674; 22651; 5592731126492482262
26923; 27843; 53595; 1020207130998750286
26772; 27771; 19124; 3449975091937765554
34154; 59351; 44574; 8294102767433830903
40660; 44887; 61881; 2399940059914016732
63647; 24361; 82710; 7166668328334000289
49555; 13716; 43135; 359122860435142430
87351; 39; 11879; 4702146824625777133
36609; 64337; 71129; 2508069166145300580
28780; 70639; 3266; 1534565337273797028
18201; 84240; 25849; 8977416174852139115
81515; 47442; 72793; 1245506480993550314
60128; 9506; 70918; 3758357087376207527
48186; 20007; 86507; 6951398809904088176
77800; 70515; 49282; 8555696498044976407
44282; 43759; 48361; 2553151019270025691
52415; 50270; 81994; 8387665275788380517
26369; 88510; 2866; 2628034423648846360
4938; 59948; 88195; 9176455555634954797
28533; 66888; 5868; 7566861525734242552
36377; 21815; 36079; 5636620267333947917
89159; 7827; 52155; 2580293225347651681
28740; 34074; 45470; 8016834485700446631
49806; 4848; 17371; 7847867613680292482
65285; 29212; 32226; 3328523318821834933
27255; 22174; 313; 7712149828992013727
20769; 50135; 86967; 318302377060144909
14271; 18033; 90400; 8750744299627655330
8610; 44749; 67496; 3372475818994738234
43677; 68752; 18326; 6109886125317925911
40863; 65097; 83135; 6352935056635231137
90831; 32003; 57796; 6858807337440820869
8527; 22009; 3771; 23784206555046915
7479; 16107; 26640; 8861110173762300189
80955; 53756; 28932; 2208664583348328454
85640; 40014; 35526; 7791683049969674173
91236; 6855; 31565; 2572870783386967328
76699; 88149; 54294; 1718168408188720725
8641; 83334; 29469; 2390005474703840232
48832; 41102; 61939; 5210472845920264384
8917; 52119; 82660; 1595528008899228696
18244; 43579; 42998; 8220994689638593125
84849; 5377; 46937; 8378487214740235619
26279; 81468; 19118; 8924054556315782028
36899; 61368; 18388; 6827732062640775997
69349; 10579; 33419; 3786796373895701956
78663; 90232; 78696; 6082820867083890446
91713; 52125; 2286; 6340187151966590585
64687; 5169; 33969; 847481566135768377
22982; 33013; 61494; 7674200958836784811
89940; 72091; 45754; 3621842748813553545
72163; 35193; 39598; 3067386522685020590
77512; 46859; 71950; 8754348554557677318
48219; 29354; 73635; 7661188947242695752
4200; 2140; 83700; 6568970544768862308
76747; 27152; 19091; 1974482285614094513
77102; 47587; 30996; 4572241572539430907
70655; 24858; 17879; 8894057513280317940
67288; 73559; 76209; 1566307800222547496
40242; 50823; 73304; 5410245580016580546
23573; 87975; 83378; 4748881257604807337
1407; 86046; 73842; 3043518760392346857
14448; 25273; 29080; 6823871887872337182
8791; 3516; 14833; 6532443500449276299
66772; 71391; 3665; 3996253072695112299
10650; 47088; 74741; 7294431769968720258
66634; 42478; 10296; 5421907616188864836
31577; 38047; 23947; 545134057448825012
7670; 74038; 47271; 9065079250409768368
25872; 66604; 81110; 9138572997209468753
45225; 1765; 21962; 2737918959833378835
20995; 6079; 79238; 9022403921522299299
341; 13635; 73407; 2181997756110670113
86655; 38766; 30332; 6101041006531073889
62711; 49488; 21925; 1301263583993462352
76368; 32070; 17381; 5091961539463280310
49704; 78552; 60344; 8351418421598850982
34567; 61103; 23988; 4461362600729183816
56453; 24676; 87724; 5901428071337289281
67962; 9980; 59513; 6609938838366476296
9532; 87972; 64477; 9175741659924933112
34508; 16632; 6058; 1033779291660800249
43134; 19148; 14142; 5688165415572957939
23492; 25426; 91456; 8632426821763991587
52549; 9545; 51085; 5049189610889781796
68230; 77669; 18959; 3235305978614779491
72239; 85330; 12528; 892382806510588541
73642; 70894; 75276; 2764418749096855378
55974; 5402; 7758; 18976911439124259
56569; 29417; 48113; 1474850789538794576
52556; 50743; 10609; 4408285649892606069
82365; 64836; 34794; 6021039636927339145
54811; 57619; 42209; 9057542230375205109
38877; 84348; 85897; 6968723292602725128
50118; 53063; 8175; 2699876218805688432
87578; 29283; 65178; 7452720528302408945
64116; 15060; 1951; 6964458312274589551
83585; 65059; 82516; 927450582396296999
54131; 2794; 78750; 8553109908589377301
1371; 51590; 13822; 3322276027815084718
82687; 1972; 86106; 1459679518103993591
13522; 17979; 48269; 8225559712013058159
40141; 89919; 84636; 4010021109605236632
87518; 2426; 88616; 7168484525446351617
6487; 53079; 25978; 6607613589843585308
6564; 68948; 42425; 4646379874221176113
35747; 76810; 8075; 6285880010151725387
71917; 81370; 5986; 3537736610985385703
45049; 67239; 83585; 7831583494688546262
34543; 74531; 65166; 9149336354120000212
72388; 13277; 84354; 1496135501735872138
72036; 33960; 35035; 8281028523475515716
13370; 82392; 12350; 3387659284096462358
6265; 13320; 87978; 6214611236658164198
40443; 3377; 20171; 3894289806893527736
67280; 89225; 70360; 1561822161920746427
30593; 5511; 42366; 5306591712923671619
14560; 20882; 70682; 6420607248178982274
50631; 56183; 75913; 3547779453928466394
17268; 12273; 58046; 7743984852387852740
28854; 41579; 38065; 7101276069128405881
91477; 4053; 50455; 1683708430607991194
1003; 73659; 83353; 2398651257209301207
11740; 75955; 13871; 1288533344530175079
88258; 31123; 67223; 7017716704012809850
24999; 87804; 25351; 6942837726921901808
13444; 20448; 50196; 1612311555259951798
38287; 26915; 54567; 7908321873276324627
80546; 18950; 32148; 14766705533126927
10106; 16855; 70082; 2611156572890361880
48609; 85129; 75768; 7210490368091846438
57099; 64067; 77984; 8446933663991215273
71866; 88831; 3448; 3187775660288039324
16963; 40389; 87446; 6504839224920379684
80594; 11149; 75066; 1874199111803671355
90432; 3646; 66412; 1320248364920780446
37759; 75096; 66548; 3008134505844089401
19402; 35773; 46366; 2241782707048295452
62433; 25563; 45763; 60142467530977034
70599; 20485; 41138; 4267397589500591377
24009; 48982; 88093; 8339387098200710829
87156; 87657; 44357; 7604004371319254637
68675; 51697; 5317; 2454897446078272447
53138; 27383; 32977; 5557237480138053879
47558; 31037; 21028; 2146668585645974459
53418; 52987; 75125; 3898773465419901925
58598; 21114; 17617; 7225550261074202191
67661; 78739; 5830; 7396283815747340955
25524; 64285; 39289; 4501634243749987840
7058; 38411; 60628; 3603518262005492439
7304; 43893; 21009; 5033611785113858013
6867; 18995; 20645; 2624066602427371600
76034; 14674; 72897; 3641813255367151734
39925; 39242; 89806; 7393538740012851589
27274; 47877; 30600; 2728803325446214838
42479; 75978; 88423; 6868658152253560623
81042; 5863; 85623; 8291024238780744281
40399; 73232; 38647; 3798434033308981493
82176; 24215; 40597; 1665765364312962802
86276; 70064; 74809; 7648830804958072725
3171; 47275; 27027; 3161895337236390154
38777; 50352; 41366; 3875512328827849180
47402; 53434; 73261; 2575598922773812129
51450; 4953; 12888; 6458843519913430318
42648; 65771; 24550; 8370671876512995086
57124; 21858; 26017; 2931030937376384282
24706; 18672; 81297; 2848652093947634252
49917; 35183; 26269; 8766799657181439658
31708; 83449; 67162; 2048559637112696289
78136; 57351; 21399; 7695631439179090576
55066; 66944; 74959; 192948977097367207
42712; 27064; 15275; 5801740504093701371
74164; 91644; 55172; 6091178547919940890
70493; 2077; 9570; 6517793877508992530
50913; 25577; 18108; 8471833229559061602
88938; 10940; 31750; 4721616916628812993
30366; 75221; 44875; 828955333157465213
19860; 52916; 36227; 705543236122902604
12889; 11472; 36637; 552844072281844725
54857; 77158; 80174; 5648102674347439777
43344; 75120; 15484; 3235310901829280151
32711; 72691; 21198; 2091008758527890020
26410; 23214; 16587; 6104885849806016026
28151; 71442; 44868; 2913998146637281688
86213; 72246; 53439; 5896536889354771676
54777; 69040; 45440; 5952753207241954677
78831; 33761; 26119; 2278312629539550754
22623; 13301; 7956; 9154274050100989546
71876; 19915; 35658; 1423000961401745342
6471; 33636; 6888; 4386033667610808777
24232; 69929; 67614; 3886093320196762843
27645; 58936; 2589; 5360899201667281994
64772; 63487; 87966; 5828670344248736891
66883; 69383; 47127; 5147407454207328013
21117; 12916; 78769; 8393726081445178994
84885; 23667; 81179; 1227703773175784324
37979; 4605; 37493; 314523207227460568
31921; 80777; 44057; 7549351764195345851
6226; 1455; 55202; 2969057141072169102
30670; 41053; 71454; 6533752671978436135
2131; 44383; 32255; 2832240418340060122
5306; 40310; 35888; 903184391930098067
22876; 15380; 69951; 2950915424720779599
86912; 15542; 49384; 2696801516223642335
14675; 6100; 13709; 8224555465002304175
1389; 27953; 42001; 5604733859938976637
83803; 6571; 26411; 6789675794613772167
10103; 18238; 40766; 4981846325023708364
39031; 47434; 31073; 6170354156513024483
72046; 64268; 44453; 3431444222882610269
55458; 81311; 78504; 3758410625279454027
29480; 61540; 48949; 6047690839273865114
48819; 8866; 71498; 8170571934193459684
25330; 54847; 65197; 8705172108889200113
33017; 81558; 60018; 3815291695447502131
7761; 57162; 25399; 8124097044822871260
81531; 17462; 62405; 8623897929209570038
82848; 30477; 77384; 6535517927344092134
88330; 58616; 4155; 4044728184986547905
55290; 81903; 28425; 5782809812751978905
75963; 63668; 30978; 5933922261624505603
67866; 68606; 21298; 1216557115665354734
30218; 2100; 35523; 8819423087944380829
69341; 28202; 85259; 1369951837167613912
79083; 53344; 13963; 2669421740602124461
87927; 56249; 5129; 1444455411797587249
83883; 71206; 76340; 3624069323477590002
39227; 88667; 86923; 7738080332478868643
50397; 35727; 45518; 5087544923541689390
33323; 62648; 24299; 7157002895098581319
4513; 53872; 82923; 6131804907421257022
6821; 63869; 62003; 4146441223618488922
24455; 50868; 87173; 7545674481661189357
8123; 7133; 23457; 2255860095045339123
34857; 3944; 42260; 27192749924693761
88201; 75620; 5272; 3331583584701303471
34654; 21330; 82584; 4498291670699962531
34007; 45463; 61040; 6569200525592269493
14933; 79906; 74325; 1341139315740192066
7544; 18540; 23982; 8417239666252320398
15601; 26640; 65476; 1336292116194341128
18416; 44356; 28796; 4002243429230833128
3347; 25993; 81084; 7308096555425682833
66322; 43243; 3537; 434434841878839160
25550; 55252; 14980; 8868959291900666686
52965; 25821; 12181; 9100616623583391083
41466; 65813; 58202; 218951716151698206
5313; 53178; 11293; 6677467569861012928
19610; 39301; 75254; 8306926870373631647
26765; 13236; 15461; 1035416162568162207
76599; 74046; 26739; 5492011372252605546
16076; 19603; 16151; 2786236684511661546
14773; 51948; 68717; 2346115202631379497
31956; 9175; 2583; 3239807467048610625
48666; 2937; 47148; 2433703032447823587
29245; 6367; 91629; 9047700279485205726
64641; 69080; 23438; 2963797035283778804
50735; 74621; 90666; 300846610504417497
60045; 72794; 91701; 6726248232142242335
36647; 4900; 10131; 9013559859350878871
9320; 9980; 83547; 3936647274556700067
63715; 25065; 59444; 7606438642266701215
745; 80461; 64251; 6436864490389055350
47867; 76229; 43485; 2535886976930191446
91499; 22915; 45493; 6244965031877750817
57908; 15783; 86416; 6320257301618347635
